user_id,user_conv_rate
c29bb,0.0
c29c1,0.0
c2a24,0.02040816326530612
c2a8d,0.0
c2a95,0.021739130434782608
c2a9b,0.0
c2b6c,0.0
c2ec3,0.0
c2fa2,0.0
c2fdf,0.0
c308f,0.0
c3092,0.02
c31d0,0.0
c31e6,0.0
c32c4,0.024390243902439025
c32f0,0.0
c3330,0.0
c3348,0.0
c336a,0.024390243902439025
c33c3,0.0
c34a1,0.0
c3512,0.0
c358b,0.0
c35a2,0.0
c35bf,0.0
c35c3,0.0
c3601,0.0
c361b,0.017543859649122806
c3628,0.0
c3743,0.022222222222222223
c378b,0.043478260869565216
c3793,0.0
c3846,0.0
c3856,0.022727272727272728
c398f,0.02040816326530612
c3a36,0.0
c3b76,0.0
c3bd8,0.0
c3c2b,0.0
c3d29,0.03225806451612903
c3d65,0.0
c3de0,0.0
c3e40,0.0
c3ea7,0.029411764705882353
c3f40,0.0
c3f6c,0.0
c3f76,0.0
c3fb9,0.0
c4011,0.0
c4099,0.0
c40a1,0.0
c4133,0.0
c413e,0.0
c416d,0.0
c4183,0.0
c4211,0.0
c4366,0.0
c439b,0.0
c43c5,0.023809523809523808
c43eb,0.0
c4446,0.0
c4476,0.0
c44e0,0.0
c45a1,0.02857142857142857
c45a3,0.0
c4669,0.0
c46bb,0.02127659574468085
c4700,0.0
c470b,0.0
c4920,0.0
c4925,0.0
c4991,0.0
c4a5e,0.0
c4ada,0.0
c4afb,0.0
c4b45,0.0
c4b64,0.0
c4bc4,0.0
c4c27,0.0
c4c33,0.03225806451612903
c4cf3,0.0
c4e1d,0.0
c4f61,0.0
c4f6d,0.0
c4f8e,0.0
c4ffd,0.0
c50e4,0.0
c5153,0.0
c51ae,0.0
c5205,0.0
c5280,0.0
c53bb,0.023809523809523808
c53f2,0.023809523809523808
c53fb,0.02631578947368421
c5418,0.0
c5453,0.02631578947368421
c54e3,0.0
c554c,0.0
c5552,0.0
c557f,0.0
c55af,0.0
c561c,0.0
c5650,0.0
c5693,0.0
c5802,0.0
c5825,0.0
c587e,0.0
c5947,0.023809523809523808
c598a,0.0
c5c4c,0.0
c5c64,0.0
c5d0f,0.0
c5d9b,0.0
c5e39,0.0
c5e7b,0.0
c5f34,0.0
c60a8,0.0
c61da,0.0
c61fb,0.0
c6263,0.05714285714285714
c6483,0.02127659574468085
c64c0,0.0
c65ba,0.0
c65e1,0.0
c6667,0.0
c6787,0.0
c67ca,0.0
c6821,0.0
c68d5,0.0
c68e2,0.0
c6943,0.02127659574468085
c6996,0.02564102564102564
c6a78,0.0
c6a83,0.024390243902439025
c6aa0,0.0
c6ad5,0.0
c6af0,0.0
c6b11,0.0
c6c2a,0.0196078431372549
c6c6b,0.0
c6dd4,0.0
c6e03,0.0
c6e95,0.0
c6efe,0.0
c6f6d,0.023809523809523808
c6fd2,0.025
c70ce,0.0
c714f,0.0
c7225,0.0
c72ae,0.029411764705882353
c72fd,0.024390243902439025
c736a,0.02564102564102564
c74de,0.0
c74f6,0.0
c7511,0.0
c7548,0.0
c756a,0.0
c7617,0.0
c7637,0.0
c76b5,0.018518518518518517
c7825,0.0
c78d3,0.02857142857142857
c7910,0.0
c791a,0.0
c7aef,0.0
c7bcc,0.023809523809523808
c7bd1,0.0
c7c00,0.0
c7c57,0.0
c7cc1,0.0
c7d02,0.029411764705882353
c7dde,0.0
c7e1d,0.0
c7ec0,0.0
c7ec8,0.0
c7efc,0.02564102564102564
c7efd,0.0625
c7f47,0.0
c7fd4,0.0
c7fe6,0.0
c8022,0.0
c80f5,0.0
c826e,0.0
c82d6,0.0
c830b,0.0
c83a4,0.0
c83fe,0.0
c84c5,0.0
c8539,0.023255813953488372
c8588,0.0
c85d3,0.0
c8620,0.0
c865c,0.0
c867b,0.0
c8680,0.0
c86ab,0.043478260869565216
c8788,0.0
c8901,0.0
c890a,0.0
c8969,0.0
c8986,0.0
c8abe,0.0
c8b2b,0.0
c8b4e,0.0
c8ba7,0.027777777777777776
c8bbb,0.0
c8bc6,0.0
c8c09,0.0
c8c34,0.0
c8c74,0.0
c8c85,0.0
c8d73,0.022727272727272728
c8e5c,0.0
c8ec9,0.0
c8f01,0.0
c8f31,0.0
c8fcc,0.0
c900f,0.0
c9013,0.02564102564102564
c9022,0.0
c905e,0.0
c907d,0.0
c9083,0.0
c91e7,0.0
c9232,0.021739130434782608
c92ca,0.0
c93db,0.02857142857142857
c93ec,0.03571428571428571
c95c2,0.0
c96f4,0.0
c9708,0.0
c97cb,0.0
c97cd,0.0
c97dd,0.02857142857142857
c983a,0.0
c984d,0.025
c9890,0.0
c9895,0.0
c98ba,0.0
c99e5,0.0
c9a6f,0.0
c9a99,0.0
c9c60,0.0
c9cc7,0.0
c9d0f,0.0
c9e12,0.0
c9e38,0.0
c9e58,0.0
c9e9e,0.021739130434782608
c9f70,0.0
c9f7a,0.0
c9fa9,0.0
c9ff5,0.0
ca039,0.0
ca197,0.0
ca1a6,0.0
ca28d,0.0
ca35b,0.0
ca40d,0.0
ca44a,0.02702702702702703
ca46d,0.02564102564102564
ca484,0.0
ca4d5,0.0
ca4eb,0.0
ca50e,0.0
ca58d,0.0
ca728,0.0
ca72b,0.0
ca7af,0.0
ca7e6,0.0
ca816,0.0
ca843,0.0
ca878,0.0
ca8a8,0.0
ca901,0.0
ca92d,0.0
ca984,0.0
caa25,0.03225806451612903
cab30,0.0
cac49,0.0
cac9c,0.0
cad41,0.0
caefe,0.0
cafb0,0.0196078431372549
cafe3,0.0
cb02f,0.0
cb095,0.0
cb0b4,0.0
cb0bb,0.023255813953488372
cb14c,0.0
cb18d,0.0
cb213,0.0
cb244,0.025
cb2b7,0.0
cb4e1,0.0
cb5a7,0.0
cb5e5,0.0
cb601,0.0
cb603,0.02564102564102564
cb619,0.0
cb6ae,0.0
cb702,0.0
cb74c,0.0
cb74e,0.0
cb772,0.0
cb776,0.0
cb8aa,0.024390243902439025
cb8b2,0.0
cb97c,0.0
cbaf6,0.0
cbb67,0.0
cbb8d,0.0
cbbe0,0.027777777777777776
cbc21,0.0
cbc45,0.0
cbcbe,0.034482758620689655
cbd49,0.022222222222222223
cbdf6,0.0
cbed7,0.0
cbee0,0.0
cbf60,0.0
cbf77,0.0
cbf7b,0.0
cbfb9,0.0
cc02a,0.0
cc07c,0.02
cc081,0.02127659574468085
cc0e0,0.0
cc127,0.0
cc12d,0.0
cc1d1,0.0
cc2d7,0.0
cc309,0.0
cc3c1,0.0
cc3f7,0.0
cc3f9,0.0
cc48f,0.0
cc512,0.0
cc55a,0.023809523809523808
cc657,0.022222222222222223
cc679,0.0
cc6c7,0.0
cc6db,0.0
cc6fd,0.0
cc70e,0.0
cc728,0.0
cc971,0.0
cc98d,0.0
cca1f,0.018518518518518517
ccaf9,0.0
ccbe3,0.0
ccc42,0.01818181818181818
ccc57,0.0
ccd47,0.0
cce25,0.025
cce2b,0.0
ccf30,0.0
ccf79,0.047619047619047616
cd0b5,0.0
cd15c,0.0
cd1ec,0.0
cd28c,0.027777777777777776
cd2c5,0.020833333333333332
cd2c7,0.0
cd324,0.0
cd40b,0.0
cd48b,0.0
cd54a,0.0
cd54d,0.0
cd557,0.0
cd5bd,0.024390243902439025
cd70d,0.02564102564102564
cd721,0.0
cd73b,0.0
cd839,0.02631578947368421
cd863,0.0
cd865,0.0
cd8da,0.0
cd8e1,0.023809523809523808
cd9e9,0.0
cda6a,0.0
cdacc,0.046511627906976744
cdae5,0.0
cdb43,0.0
cdbfd,0.0
cdd16,0.0
cdd3b,0.0
cddb6,0.02040816326530612
cddd8,0.0
cddd9,0.0
cde4b,0.0
cdefa,0.027777777777777776
cdf43,0.0
ce004,0.0
ce03f,0.0
ce0f6,0.0
ce130,0.0
ce13a,0.0
ce154,0.0
ce1b4,0.0
ce1fa,0.0
ce29c,0.0
ce331,0.0
ce396,0.027777777777777776
ce3fc,0.0
ce4df,0.0
ce514,0.0
ce54f,0.0
ce563,0.0
ce57d,0.0
ce596,0.02631578947368421
ce5f0,0.02564102564102564
ce652,0.0
ce672,0.0
ce696,0.0
ce6a0,0.0
ce6bf,0.0
ce818,0.0
ce829,0.0
ce838,0.0
ce8b9,0.0
cea29,0.0
cea3a,0.0
cea78,0.0
cea9b,0.0
cec33,0.0
cecaf,0.0
cecbe,0.0
ced11,0.0
cee66,0.0
cee99,0.0
cef30,0.0
cef85,0.0
cef97,0.0
cf031,0.029411764705882353
cf05e,0.0
cf0b9,0.0
cf119,0.0
cf12b,0.0
cf24f,0.0
cf2c7,0.0
cf2d7,0.0
cf304,0.0
cf334,0.0
cf4bb,0.0
cf530,0.0
cf571,0.0
cf594,0.0
cf5b0,0.023255813953488372
cf5cd,0.0
cf5f8,0.0
cf625,0.0
cf64c,0.0
cf6da,0.0
cf6fb,0.0
cf719,0.0
cf72f,0.0
cf773,0.0
cf774,0.0
cf776,0.0
cf7bc,0.0
cf7d7,0.0
cf85d,0.0
cf88e,0.0
cf8d4,0.0
cf8df,0.0
cf8e1,0.030303030303030304
cf99a,0.0
cfa6b,0.0
cfaae,0.04081632653061224
cfae9,0.0
cfb0e,0.0
cfb1e,0.023809523809523808
cfbb2,0.0
cfd8d,0.0
cfdd2,0.03225806451612903
cfeee,0.0
cff0a,0.02127659574468085
d0069,0.0
d01e2,0.0
d01e3,0.0
d0225,0.0
d02a2,0.0
d02aa,0.0
d02e9,0.0
d031e,0.0
d0326,0.0
d0364,0.0
d037b,0.0
d03d7,0.0
d03dd,0.0
d049c,0.0
d04d9,0.07407407407407407
d0752,0.0
d07f7,0.0
d0820,0.0
d08a6,0.023809523809523808
d08c5,0.024390243902439025
d0a40,0.0
d0be5,0.0
d0bec,0.0
d0c1b,0.0
d0d71,0.0
d0e16,0.0
d0e18,0.0
d0e20,0.0
d0e48,0.0
d102f,0.0
d10c1,0.0
d10d1,0.021739130434782608
d1168,0.0
d1284,0.0
d12ea,0.0
d12ef,0.0
d12f0,0.0
d143c,0.0
d1461,0.0
d14c4,0.03225806451612903
d1563,0.0
d1575,0.0
d15a1,0.0
d15aa,0.0
d15db,0.0
d1739,0.0
d17aa,0.0
d17b0,0.0
d17e4,0.0
d17e9,0.0
d1846,0.0
d1979,0.0
d1989,0.022222222222222223
d19de,0.0
d19fe,0.0
d1a82,0.0
d1a9f,0.0
d1af5,0.0
d1b29,0.0
d1b68,0.0
d1c33,0.0
d1c55,0.0
d1c58,0.0
d1cc3,0.029411764705882353
d1cd5,0.0
d1ce9,0.0
d1d37,0.0
d1d57,0.0
d1de6,0.0
d1e11,0.029411764705882353
d1e33,0.02702702702702703
d1e3b,0.03125
d1e7e,0.024390243902439025
d1ee6,0.0
d1fb2,0.0
d1fc5,0.0
d1fde,0.0
d2023,0.0
d209e,0.0
d20f6,0.0
d2126,0.0
d2129,0.0
d21e4,0.0
d2294,0.0
d22cf,0.0
d2369,0.0
d2370,0.0
d24c2,0.0
d24d9,0.0
d25a9,0.0
d25c3,0.0
d25fb,0.0
d260b,0.0
d2628,0.0
d2647,0.0
d2653,0.0
d265b,0.0
d2681,0.0
d2708,0.0
d2737,0.0
d273c,0.0
d2744,0.021739130434782608
d27b5,0.0
d27d6,0.0
d282a,0.02631578947368421
d286a,0.0
d2945,0.0
d294a,0.0
d298a,0.0
d2ac1,0.018518518518518517
d2ac3,0.0
d2b75,0.0
d2b8a,0.0
d2ba0,0.0
d2bf5,0.0
d2c8e,0.0
d2d58,0.0
d2dc1,0.0
d2dcb,0.0
d2e14,0.0
d2eac,0.0
d2f00,0.020833333333333332
d2f0b,0.0
d30d4,0.0
d313d,0.0
d318c,0.0
d3195,0.0
d327d,0.0
d3283,0.0
d32a4,0.020833333333333332
d33d0,0.02
d34e5,0.0
d3510,0.0
d35e5,0.0
d35ee,0.0
d3659,0.02127659574468085
d36f6,0.0
d37d3,0.0
d3824,0.0
d3883,0.0
d38f9,0.0
d3900,0.0
d392e,0.05263157894736842
d39b1,0.0
d3aca,0.024390243902439025
d3bb8,0.0
d3bbf,0.0
d3dc1,0.0
d3e61,0.05084745762711865
d3ee3,0.0
d3ff9,0.0
d40a4,0.0
d419c,0.0
d41eb,0.0
d41f8,0.0
d429a,0.0
d4330,0.0
d4331,0.0
d433d,0.0
d43a6,0.0
d43a7,0.0
d43da,0.0
d441c,0.02631578947368421
d44e3,0.0
d457f,0.0
d4590,0.0
d4597,0.0
d45c4,0.024390243902439025
d4715,0.022727272727272728
d47f3,0.0
d4977,0.0
d49ba,0.0
d4a13,0.0
d4a2b,0.030303030303030304
d4a30,0.0
d4aab,0.0
d4abf,0.0
d4aee,0.0
d4b9c,0.0
d4bde,0.0
d4cf6,0.0
d4d1d,0.02127659574468085
d4e23,0.022222222222222223
d4e54,0.0
d4ea6,0.0
d4f22,0.022727272727272728
d5179,0.0
d51a6,0.0
d5218,0.0
d5222,0.0
d5248,0.034482758620689655
d5251,0.0
d528a,0.0
d52a0,0.023809523809523808
d5368,0.021739130434782608
d53cd,0.0
d53da,0.0
d541d,0.0
d5439,0.0
d54b0,0.0
d54b4,0.0
d54bd,0.025
d5504,0.0
d5585,0.02631578947368421
d55e2,0.0
d56c2,0.02564102564102564
d5729,0.023255813953488372
d5751,0.0
d5774,0.0
d57ee,0.0
d589d,0.0
d58ef,0.02702702702702703
d5914,0.0
d5937,0.023809523809523808
d5963,0.0
d5989,0.0
d59ff,0.023255813953488372
d5a16,0.0
d5a66,0.0
d5ae0,0.02564102564102564
d5b37,0.05660377358490566
d5ba2,0.0
d5bbe,0.0
d5bca,0.0
d5ca6,0.0
d5d86,0.0
d5db6,0.0
d5e7f,0.022222222222222223
d5eb7,0.0
d5ed1,0.05405405405405406
d5fc5,0.0
d5fdb,0.0
d5fe7,0.0
d6047,0.029411764705882353
d60a6,0.0
d60ba,0.0
d60c8,0.0
d60d6,0.0
d6113,0.0
d616c,0.02631578947368421
d63b0,0.0
d6400,0.0
d6423,0.0
d646a,0.023255813953488372
d6499,0.0
d64dc,0.0
d652c,0.0
d6531,0.0
d66ad,0.07142857142857142
d6701,0.0
d67f8,0.0
d683e,0.023809523809523808
d684a,0.0
d687a,0.0
d689d,0.0
d6907,0.0
d691d,0.0
d6953,0.0
d699f,0.0
d69bb,0.0
d69c6,0.0
d69f1,0.0
d6a97,0.0
d6b56,0.058823529411764705
d6ba7,0.0
d6bea,0.0
d6c12,0.0
d6c73,0.0
d6dc1,0.02631578947368421
d6e16,0.029411764705882353
d6ec5,0.0
d6edf,0.0
d6ee4,0.0
d6f01,0.0
d6f1e,0.023809523809523808
d6fd3,0.0
d6fdf,0.0
d702c,0.0
d71c8,0.03125
d71f5,0.0
d7268,0.0
d72ab,0.0
d735c,0.0
d73cc,0.0
d73d4,0.024390243902439025
d73e0,0.0
d73e5,0.0
d7438,0.0
d74af,0.02564102564102564
d74cf,0.0
d7573,0.0
d758e,0.02857142857142857
d75a9,0.0
d7610,0.0
d7624,0.0
d7630,0.0
d7727,0.0
d77cd,0.0
d77d6,0.0
d7835,0.0
d784a,0.0
d7919,0.0
d7963,0.0
d797f,0.0
d79a2,0.027777777777777776
d7a06,0.022222222222222223
d7a12,0.0
d7a30,0.0
d7a5a,0.02702702702702703
d7b19,0.0
d7c4e,0.0
d7c74,0.0
d7c8f,0.023809523809523808
d7c93,0.022727272727272728
d7cdb,0.024390243902439025
d7dd4,0.0
d7e2a,0.0
d7e32,0.0
d7e39,0.0
d7ede,0.0
d7f33,0.0
d7f8b,0.0
d7f90,0.0
d7fb1,0.022727272727272728
d8053,0.0
d8071,0.0
d8168,0.0
d818d,0.022222222222222223
d81a2,0.023809523809523808
d81ca,0.0
d81da,0.023809523809523808
d823b,0.0
d8288,0.0
d83b3,0.0
d83d5,0.0
d83d9,0.043478260869565216
d84c0,0.0
d84ca,0.0
d84d7,0.02127659574468085
d8507,0.0
d85e0,0.0
d8627,0.0
d86da,0.0
d875c,0.0
d8859,0.02702702702702703
d887e,0.0196078431372549
d8957,0.0
d8969,0.0
d89ba,0.041666666666666664
d8a18,0.0
d8a38,0.0
d8a80,0.0
d8ae4,0.0
d8b56,0.0
d8b87,0.0
d8bf8,0.0
d8c63,0.0
d8d31,0.03225806451612903
d8d9a,0.0
d8e09,0.022222222222222223
d8e2d,0.0
d8e43,0.0
d8eb0,0.0
d8f23,0.0
d8fce,0.0
d90aa,0.0
d90bd,0.0
d915e,0.0
d91a5,0.022222222222222223
d91b1,0.02702702702702703
d924a,0.0
d9280,0.0
d9381,0.0
d93b6,0.0
d93bc,0.0
d93d2,0.0
d93f6,0.0
d9471,0.05
d9482,0.0
d949a,0.019230769230769232
d955d,0.0
d95a2,0.0
d95ce,0.021739130434782608
d9686,0.0
d96cc,0.0
d98df,0.0
d98e3,0.0
d9913,0.0
d991a,0.0
d992d,0.018518518518518517
d9952,0.0
d99d2,0.0
d99dc,0.0
d9a20,0.0
d9ab5,0.0
d9b2f,0.0
d9be3,0.0
d9c3d,0.022727272727272728
d9d10,0.0
d9d33,0.0
d9d7c,0.0
d9dbb,0.0
d9df8,0.0
d9e76,0.0
d9e86,0.0
d9ec5,0.027777777777777776
d9f9a,0.0
d9fde,0.0
da029,0.0
da078,0.0
da0fc,0.0
da109,0.023809523809523808
da149,0.0
da176,0.0
da272,0.0
da2ad,0.02702702702702703
da341,0.0
da350,0.022727272727272728
da3c7,0.0
da42e,0.0
da444,0.0
da46b,0.0
da502,0.0
da583,0.0
da640,0.0
da699,0.0
da7dc,0.0
da857,0.0
da86a,0.0
da8dc,0.0
da9c0,0.02702702702702703
da9cb,0.0
daa32,0.0
dab38,0.0
dab69,0.0
dacee,0.0
dad89,0.0
dadd4,0.0
dae22,0.0
dafd1,0.0
db070,0.0
db0cc,0.0
db103,0.0
db179,0.0
db1fd,0.02631578947368421
db2ab,0.0
db2c6,0.0
db2d1,0.022222222222222223
db2f8,0.023255813953488372
db310,0.0
db31a,0.0
db3fe,0.022727272727272728
db4ba,0.020833333333333332
db502,0.0
db5c2,0.0
db5da,0.0
db60c,0.0
db613,0.0
db61f,0.0
db624,0.022727272727272728
db644,0.0
db650,0.0
db651,0.0
db6b2,0.0
db6e0,0.0
db6e7,0.02127659574468085
db714,0.0
db719,0.0
db724,0.0
db7a0,0.0
db846,0.0
db8a2,0.023255813953488372
db8d6,0.0
db905,0.0
db918,0.0
db99f,0.0
dbacd,0.0
dbae4,0.030303030303030304
dbb98,0.0
dbbb3,0.0
dbbfb,0.0
dbc1e,0.02631578947368421
dbc74,0.0
dbcce,0.0
dbd8e,0.0
dbde9,0.0
dbf3e,0.02040816326530612
dbf4a,0.0
dc041,0.023809523809523808
dc09d,0.0
dc0cb,0.0
dc19a,0.0
dc209,0.0
dc29b,0.0
dc2c3,0.0
dc2da,0.0
dc2e6,0.0
dc2f6,0.0
dc31f,0.0
dc35e,0.0
dc3ab,0.0
dc3b7,0.0
dc3b8,0.0
dc3dc,0.025
dc3ef,0.02631578947368421
dc4e0,0.0
dc505,0.0
dc534,0.0
dc546,0.0
dc57d,0.02857142857142857
dc596,0.0
dc5bb,0.0
dc5fd,0.0
dc67f,0.0
dc6d1,0.0
dc6e9,0.0
dc6f5,0.0
dc73b,0.0
dc79f,0.0
dc7be,0.0
dc806,0.0
dc837,0.047619047619047616
dc8f8,0.06060606060606061
dc9f9,0.0
dca65,0.0
dcb2d,0.0
dcb33,0.0
dcb84,0.0
dcba0,0.0196078431372549
dcbba,0.0
dcc02,0.0
dcd7b,0.0
dcdf6,0.02127659574468085
dce82,0.05405405405405406
dcea0,0.023809523809523808
dced3,0.0
dcfa1,0.0
dcfc8,0.0
dcfe2,0.0
dd131,0.0
dd18f,0.0
dd208,0.0
dd341,0.0
dd385,0.0
dd392,0.0
dd49b,0.0
dd4f7,0.0
dd515,0.0
dd596,0.0
dd667,0.0
dd69c,0.0
dd6bb,0.0
dd6f2,0.030303030303030304
dd72c,0.0
dd7ad,0.0
dd8e1,0.0
dd936,0.0
dd99c,0.0
dda3a,0.08571428571428572
dda67,0.0
dda89,0.0
ddb4d,0.0
ddb77,0.0
ddcb1,0.0
dddf2,0.0
dde4e,0.02564102564102564
ddea7,0.0
ddec6,0.0
ddf51,0.022727272727272728
ddf77,0.05714285714285714
ddfc5,0.0
de07b,0.0
de0b2,0.0
de13a,0.0
de159,0.0
de20f,0.0
de2b0,0.0
de2e6,0.025
de33a,0.0
de348,0.02857142857142857
de350,0.0
de4d9,0.0
de4de,0.0
de4e1,0.0
de521,0.0
de54d,0.0
de647,0.0
de661,0.0196078431372549
de6bf,0.0
de6e6,0.0
de70f,0.0
de79e,0.0
de823,0.0
de832,0.02040816326530612
dea6f,0.0
deb55,0.0
debed,0.0
dec30,0.05714285714285714
decc3,0.0
decc4,0.022727272727272728
ded40,0.0
dee8f,0.0
def0c,0.0
def42,0.0
deff1,0.0
df06d,0.0
df123,0.0
df275,0.0
df280,0.0
df2ca,0.0
df2d7,0.0
df32b,0.022727272727272728
df44c,0.022222222222222223
df45b,0.03225806451612903
df4a3,0.0
df4e5,0.0
df511,0.0
df525,0.0
df54e,0.0
df5b6,0.0
df6d4,0.0
df6e5,0.0
df70c,0.0
df89e,0.0
df8dc,0.0
df970,0.0
df9d9,0.024390243902439025
dfa89,0.0
dfaa4,0.0
dfb7b,0.0
dfbd1,0.017241379310344827
dfccb,0.0
dff73,0.0
e002b,0.0
e0058,0.023809523809523808
e00f7,0.0
e011a,0.022727272727272728
e0298,0.0
e02e6,0.029411764705882353
e030c,0.0
e03f0,0.025
e043b,0.0
e048e,0.0
e055b,0.0
e05b4,0.0
e05cf,0.0
e072d,0.0
e077a,0.0
e07d7,0.0
e07f3,0.0
e07fb,0.0
e081a,0.024390243902439025
e094e,0.0
e09d6,0.0
e0a47,0.0
e0abc,0.0
e0b68,0.0
e0b77,0.0
e0b93,0.0
e0c01,0.0
e0cac,0.0
e0cd5,0.0
e0d87,0.0
e0e28,0.0
e0f54,0.0
e0f67,0.04081632653061224
e0f7b,0.022727272727272728
e0f88,0.0
e0fac,0.024390243902439025
e0ffa,0.0
e1056,0.0
e1107,0.0
e1113,0.0
e1123,0.0
e1127,0.0
e11eb,0.0
e11f2,0.0
e1246,0.022222222222222223
e12dc,0.0
e1399,0.0
e1482,0.0
e14ea,0.0
e1587,0.023255813953488372
e1625,0.0
e1880,0.0
e18da,0.0
e18e3,0.0
e1921,0.0
e1932,0.0
e1949,0.0
e1991,0.0
e1a23,0.0
e1a2e,0.0
e1a43,0.0
e1a88,0.0
e1ae0,0.0
e1b07,0.0
e1b85,0.0
e1dee,0.0
e1e2b,0.0
e1edd,0.0
e1f87,0.0
e1fc7,0.0
e201d,0.0
e2115,0.0
e211a,0.030303030303030304
e21d1,0.024390243902439025
e220c,0.0
e245c,0.0
e249f,0.02857142857142857
e24c9,0.0
e2555,0.0
e262e,0.0
e2656,0.0
e268d,0.046511627906976744
e2694,0.03125
e26c9,0.0
e275f,0.0
e27af,0.0
e27e0,0.0
e27ec,0.0
e2850,0.02631578947368421
e2858,0.0
e2875,0.02631578947368421
e2903,0.0
e29cf,0.0
e2a9c,0.0
e2b12,0.0
e2b4d,0.02631578947368421
e2b58,0.02631578947368421
e2bb5,0.0
e2bb8,0.0
e2c79,0.0
e2c81,0.0
e2c9b,0.0
e2cb3,0.0
e2cb9,0.0
e2d4b,0.0
e2d87,0.0
e2e70,0.024390243902439025
e2eaa,0.0
e2f17,0.03333333333333333
e2f29,0.0
e3035,0.0
e30bf,0.0
e3114,0.0
e3123,0.0
e319b,0.0
e3205,0.045454545454545456
e32d5,0.0
e32ea,0.0
e32f0,0.0
e33b1,0.0
e33d8,0.0
e33dd,0.0
e3517,0.0
e35c1,0.0
e35d9,0.0
e36fa,0.0
e3711,0.0
e377d,0.0
e37ba,0.0
e3806,0.0
e3871,0.0
e39aa,0.030303030303030304
e39b3,0.0
e39dd,0.025
e3afc,0.024390243902439025
e3bcd,0.0
e3bfa,0.0
e3c82,0.0
e3c8b,0.03333333333333333
e3d2a,0.025
e3d8a,0.0
e3dab,0.0
e3dbb,0.0
e3e03,0.0
e3e3f,0.0
e3e42,0.0
e3ed5,0.0
e3f21,0.0
e3f22,0.0
e3f86,0.0
e3faa,0.0
e40ea,0.0
e40fd,0.0
e41a5,0.0
e41e5,0.0
e421a,0.0
e430d,0.0
e43f4,0.0
e443c,0.025
e448c,0.0
e44b0,0.0
e44bc,0.02857142857142857
e44df,0.0
e450c,0.0
e4518,0.0
e45d1,0.0
e4623,0.0
e4626,0.0
e464e,0.0
e46f7,0.0
e470a,0.0
e4774,0.0
e47b8,0.0
e486f,0.0
e4911,0.0
e49f1,0.0
e4a2b,0.0
e4a43,0.0
e4a59,0.06976744186046512
e4c5e,0.0
e4c8c,0.0
e4c98,0.027777777777777776
e4c9d,0.0
e4cf4,0.0
e4cfc,0.034482758620689655
e4d3f,0.023809523809523808
e4d9d,0.0
e4dae,0.029411764705882353
e4e62,0.0
e4e78,0.03125
e4e7b,0.0
e4eed,0.02702702702702703
e4efa,0.0
e4f4c,0.02857142857142857
e4f71,0.0
e4f85,0.0
e506b,0.034482758620689655
e5102,0.0
e5278,0.0
e52d3,0.0
e5363,0.0
e538e,0.0
e539e,0.0
e53b4,0.0
e53d1,0.0
e53e5,0.0
e53ee,0.0425531914893617
e5423,0.0
e5427,0.0
e547a,0.022222222222222223
e54e2,0.025
e555a,0.0
e563e,0.0
e5691,0.0
e56e8,0.01818181818181818
e5731,0.025
e5799,0.022727272727272728
e584e,0.019230769230769232
e59a8,0.02040816326530612
e59a9,0.0
e5a62,0.0
e5aa0,0.0
e5ad8,0.0
e5b59,0.0
e5c5f,0.0
e5d90,0.0
e5da3,0.0
e5e1b,0.0
e5ec3,0.0
e5ef2,0.0
e5f72,0.0
e5fdc,0.0
e5ff4,0.0
e6046,0.0
e6136,0.0
e61bc,0.0
e61bd,0.0
e61d1,0.0
e620b,0.0
e62e6,0.0
e6325,0.02857142857142857
e640a,0.0
e646e,0.0
e64cc,0.02631578947368421
e64d6,0.0
e653b,0.0
e6575,0.0
e66a8,0.0
e66a9,0.0
e66d0,0.0
e66e4,0.0
e67d8,0.0
e67e3,0.0
e67ef,0.0
e67f4,0.0
e6816,0.0
e6846,0.0
e6886,0.0
e6a6a,0.02564102564102564
e6a9c,0.0
e6af1,0.0
e6b01,0.0
e6b12,0.0
e6b44,0.05405405405405406
e6c46,0.0
e6d58,0.0
e6e05,0.0
e6e0a,0.030303030303030304
e6eae,0.0
e6ec1,0.0
e6f36,0.0
e6f4a,0.047619047619047616
e6f60,0.0
e6ff6,0.0
e705c,0.0
e70cf,0.0
e71c5,0.03333333333333333
e71cf,0.0
e7232,0.0
e724e,0.0
e7384,0.02564102564102564
e742a,0.02
e743b,0.0
e74df,0.02564102564102564
e74f3,0.0
e7502,0.0
e7558,0.0
e7697,0.0
e76af,0.0
e7737,0.0
e7785,0.02631578947368421
e7827,0.0
e78cf,0.0
e78d6,0.02702702702702703
e7917,0.0
e791b,0.022727272727272728
e7a1e,0.0
e7a53,0.0
e7a8d,0.03125
e7ae6,0.0
e7b88,0.0
e7c26,0.02
e7c9e,0.0
e7d43,0.0
e7d4d,0.0
e7e08,0.0
e7e83,0.0
e7f8d,0.0
e805c,0.0
e80fd,0.0
e814f,0.0
e815f,0.0
e819f,0.0
e81bc,0.0
e81e5,0.0
e828c,0.0
e82c1,0.0
e82f0,0.0
e837b,0.0
e8519,0.0
e8553,0.0
e85b6,0.02631578947368421
e85ed,0.0
e8674,0.0
e8734,0.0
e873f,0.0
e8758,0.0
e876c,0.0
e8781,0.0
e87b8,0.06451612903225806
e8885,0.0
e888c,0.022222222222222223
e88c9,0.0
e88d5,0.0
e8987,0.0
e89ac,0.0
e89f7,0.0
e8a98,0.0
e8acd,0.023809523809523808
e8b87,0.0
